,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6520871520042419,0.702102780342102,0.3764705955982208,0.2689075767993927,64.0,727.0,106.0,174.0,0.6898077130317688,0.7674418687820435,0.0,0.0,0.0,165.0,5.0,45.0
1,0.5977829098701477,0.7768691778182983,0.5384615659713745,0.07253886014223099,14.0,651.0,12.0,179.0,0.6857536435127258,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
2,0.5717301964759827,0.7780373692512512,0.5483871102333069,0.08808290213346481,17.0,649.0,14.0,176.0,0.6827443838119507,0.7488372325897217,0.2631579041481018,0.1111111119389534,5.0,156.0,14.0,40.0
3,0.5543476939201355,0.7897196412086487,0.6274510025978088,0.16580310463905334,32.0,644.0,19.0,161.0,0.6829613447189331,0.734883725643158,0.2857142984867096,0.17777778208255768,8.0,150.0,20.0,37.0
4,0.5398417115211487,0.7955607771873474,0.6323529481887817,0.2227979302406311,43.0,638.0,25.0,150.0,0.6842167973518372,0.7302325367927551,0.3142857253551483,0.24444444477558136,11.0,146.0,24.0,34.0
5,0.5302659273147583,0.8084112405776978,0.7543859481811523,0.2227979302406311,43.0,649.0,14.0,150.0,0.6915532350540161,0.5534883737564087,0.2616822421550751,0.6222222447395325,28.0,91.0,79.0,17.0
6,0.5186718702316284,0.8154205679893494,0.7108433842658997,0.3056994676589966,59.0,639.0,24.0,134.0,0.6934106945991516,0.48372092843055725,0.2380952388048172,0.6666666865348816,30.0,74.0,96.0,15.0
7,0.5102131366729736,0.8177570104598999,0.7283950448036194,0.3056994676589966,59.0,641.0,22.0,134.0,0.7040402293205261,0.31162789463996887,0.20903955399990082,0.8222222328186035,37.0,30.0,140.0,8.0
8,0.5075020790100098,0.8341121673583984,0.7524752616882324,0.393782377243042,76.0,638.0,25.0,117.0,0.7063509821891785,0.2604651153087616,0.203125,0.8666666746139526,39.0,17.0,153.0,6.0
9,0.5022593140602112,0.8399532437324524,0.8111110925674438,0.37823835015296936,73.0,646.0,17.0,120.0,0.7193005681037903,0.23255814611911774,0.2142857164144516,1.0,45.0,5.0,165.0,0.0
10,0.5001409649848938,0.8317757248878479,0.737864077091217,0.393782377243042,76.0,636.0,27.0,117.0,0.7112621068954468,0.2511627972126007,0.21568627655506134,0.9777777791023254,44.0,10.0,160.0,1.0
11,0.49364107847213745,0.8446261882781982,0.7631579041481018,0.45077720284461975,87.0,636.0,27.0,106.0,0.7166128754615784,0.22325581312179565,0.20952381193637848,0.9777777791023254,44.0,4.0,166.0,1.0
