,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.7167878746986389,0.5735981464385986,0.3197115361690521,0.5588235259056091,133.0,550.0,283.0,105.0,0.9530816078186035,0.7488372325897217,0.35483869910240173,0.24444444477558136,11.0,150.0,20.0,34.0
1,0.6463785171508789,0.6273364424705505,0.3425000011920929,0.7098445892333984,137.0,400.0,263.0,56.0,0.8239362835884094,0.7860465049743652,0.0,0.0,0.0,169.0,1.0,45.0
2,0.6315620541572571,0.6705607771873474,0.37808218598365784,0.7150259017944336,138.0,436.0,227.0,55.0,0.7495518922805786,0.6000000238418579,0.3333333432674408,0.9111111164093018,41.0,88.0,82.0,4.0
3,0.6055806279182434,0.6904205679893494,0.40163934230804443,0.7616580128669739,147.0,444.0,219.0,46.0,0.5863451957702637,0.7953488230705261,0.5454545617103577,0.13333334028720856,6.0,165.0,5.0,39.0
4,0.5845704674720764,0.7254672646522522,0.44034090638160706,0.803108811378479,155.0,466.0,197.0,38.0,0.7908746600151062,0.5023255944252014,0.29054054617881775,0.9555555582046509,43.0,65.0,105.0,2.0
5,0.570070207118988,0.7418224215507507,0.45625001192092896,0.7564767003059387,146.0,489.0,174.0,47.0,0.4925357699394226,0.8232558369636536,0.7058823704719543,0.2666666805744171,12.0,165.0,5.0,33.0
6,0.5610069036483765,0.7570093274116516,0.4761904776096344,0.7772020697593689,150.0,498.0,165.0,43.0,0.5447114706039429,0.7906976938247681,0.5,0.06666667014360428,3.0,167.0,3.0,42.0
7,0.5577425360679626,0.7476635575294495,0.46666666865348816,0.8341968655586243,161.0,479.0,184.0,32.0,0.5188571214675903,0.8325581550598145,0.5737704634666443,0.7777777910232544,35.0,144.0,26.0,10.0
8,0.5491448640823364,0.7663551568984985,0.4886731505393982,0.7823834419250488,151.0,505.0,158.0,42.0,0.6085617542266846,0.6930232644081116,0.3980582654476166,0.9111111164093018,41.0,108.0,62.0,4.0
9,0.5505076050758362,0.7616822719573975,0.48220065236091614,0.772020697593689,149.0,503.0,160.0,44.0,0.6900047659873962,0.604651153087616,0.33870968222618103,0.9333333373069763,42.0,88.0,82.0,3.0
10,0.549089252948761,0.7850467562675476,0.5157894492149353,0.7616580128669739,147.0,525.0,138.0,46.0,0.6326320767402649,0.6465116143226624,0.36283186078071594,0.9111111164093018,41.0,98.0,72.0,4.0
11,0.5397433638572693,0.764018714427948,0.48571428656578064,0.7927461266517639,153.0,501.0,162.0,40.0,0.5279752612113953,0.800000011920929,0.5142857432365417,0.800000011920929,36.0,136.0,34.0,9.0
12,0.5383002161979675,0.797897219657898,0.5354610085487366,0.7823834419250488,151.0,532.0,131.0,42.0,0.5346943736076355,0.7860465049743652,0.4931506812572479,0.800000011920929,36.0,133.0,37.0,9.0
13,0.5376563668251038,0.8049065470695496,0.5485074520111084,0.7616580128669739,147.0,542.0,121.0,46.0,0.5280161499977112,0.7953488230705261,0.5072463750839233,0.7777777910232544,35.0,136.0,34.0,10.0
14,0.5375630259513855,0.7873831987380981,0.5189003348350525,0.7823834419250488,151.0,523.0,140.0,42.0,0.5510033965110779,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
15,0.5299872159957886,0.8072429895401001,0.5510948896408081,0.7823834419250488,151.0,540.0,123.0,42.0,0.540920615196228,0.7627906799316406,0.45945945382118225,0.7555555701255798,34.0,130.0,40.0,11.0
16,0.5342015027999878,0.7967289686203003,0.5331010222434998,0.7927461266517639,153.0,529.0,134.0,40.0,0.5351850986480713,0.7767441868782043,0.4794520437717438,0.7777777910232544,35.0,132.0,38.0,10.0
17,0.5343270897865295,0.7943925261497498,0.5309090614318848,0.7564767003059387,146.0,534.0,129.0,47.0,0.5385903716087341,0.7627906799316406,0.46052631735801697,0.7777777910232544,35.0,129.0,41.0,10.0
18,0.5271329283714294,0.802570104598999,0.542553186416626,0.7927461266517639,153.0,534.0,129.0,40.0,0.5354345440864563,0.7767441868782043,0.47999998927116394,0.800000011920929,36.0,131.0,39.0,9.0
19,0.5247999429702759,0.8060747385025024,0.5487364530563354,0.787564754486084,152.0,538.0,125.0,41.0,0.5472773313522339,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
20,0.5339759588241577,0.797897219657898,0.5357142686843872,0.7772020697593689,150.0,533.0,130.0,43.0,0.5532073378562927,0.7534883618354797,0.44999998807907104,0.800000011920929,36.0,126.0,44.0,9.0
21,0.5261510014533997,0.8095794320106506,0.5531914830207825,0.8082901835441589,156.0,537.0,126.0,37.0,0.5518671274185181,0.7534883618354797,0.44999998807907104,0.800000011920929,36.0,126.0,44.0,9.0
22,0.5387017726898193,0.7850467562675476,0.5162454843521118,0.7409326434135437,143.0,529.0,134.0,50.0,0.5453324913978577,0.7627906799316406,0.4615384638309479,0.800000011920929,36.0,128.0,42.0,9.0
23,0.5234455466270447,0.8049065470695496,0.5464285612106323,0.7927461266517639,153.0,536.0,127.0,40.0,0.5425931215286255,0.7674418687820435,0.4675324559211731,0.800000011920929,36.0,129.0,41.0,9.0
24,0.5223572850227356,0.8107476830482483,0.5555555820465088,0.803108811378479,155.0,539.0,124.0,38.0,0.5431720018386841,0.7674418687820435,0.4675324559211731,0.800000011920929,36.0,129.0,41.0,9.0
25,0.5348451137542725,0.7920560836791992,0.5272727012634277,0.7512953281402588,145.0,533.0,130.0,48.0,0.5438181161880493,0.7674418687820435,0.4675324559211731,0.800000011920929,36.0,129.0,41.0,9.0
26,0.5310693979263306,0.7955607771873474,0.53125,0.7927461266517639,153.0,528.0,135.0,40.0,0.5451117157936096,0.7674418687820435,0.4675324559211731,0.800000011920929,36.0,129.0,41.0,9.0
27,0.5337537527084351,0.7990654110908508,0.5376344323158264,0.7772020697593689,150.0,534.0,129.0,43.0,0.5500746369361877,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
28,0.5254186391830444,0.8049065470695496,0.5460993051528931,0.7979274392127991,154.0,535.0,128.0,39.0,0.549190104007721,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
29,0.5288147330284119,0.7967289686203003,0.5338078141212463,0.7772020697593689,150.0,532.0,131.0,43.0,0.5501840710639954,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
30,0.5312409400939941,0.797897219657898,0.5359712243080139,0.772020697593689,149.0,534.0,129.0,44.0,0.5484824180603027,0.7581395506858826,0.4556961953639984,0.800000011920929,36.0,127.0,43.0,9.0
