,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.5977462530136108,0.7535046935081482,0.47560974955558777,0.16386555135250092,39.0,790.0,43.0,199.0,1.7676646709442139,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.53740394115448,0.769859790802002,0.4743589758872986,0.19170984625816345,37.0,622.0,41.0,156.0,1.2067103385925293,0.2837209403514862,0.21164020895957947,0.8888888955116272,40.0,21.0,149.0,5.0
2,0.5330106019973755,0.78387850522995,0.5526315569877625,0.21761657297611237,42.0,629.0,34.0,151.0,0.7823513150215149,0.45116278529167175,0.25170066952705383,0.8222222328186035,37.0,60.0,110.0,8.0
3,0.5029675960540771,0.8002336621284485,0.6279069781303406,0.27979275584220886,54.0,631.0,32.0,139.0,0.5643051266670227,0.7488372325897217,0.42105263471603394,0.5333333611488342,24.0,137.0,33.0,21.0
4,0.5009946227073669,0.8084112405776978,0.6178861856460571,0.393782377243042,76.0,616.0,47.0,117.0,0.5442439317703247,0.8093023300170898,1.0,0.08888889104127884,4.0,170.0,0.0,41.0
5,0.49585774540901184,0.8189252614974976,0.6484375,0.4300518035888672,83.0,618.0,45.0,110.0,0.5802680850028992,0.6883720755577087,0.3720930218696594,0.7111111283302307,32.0,116.0,54.0,13.0
6,0.4899244010448456,0.8212617039680481,0.65625,0.43523314595222473,84.0,619.0,44.0,109.0,0.49202653765678406,0.8139534592628479,0.6086956262588501,0.31111112236976624,14.0,161.0,9.0,31.0
7,0.4877455234527588,0.8341121673583984,0.6888889074325562,0.4818652868270874,93.0,621.0,42.0,100.0,0.48894214630126953,0.8465116024017334,0.6764705777168274,0.5111111402511597,23.0,159.0,11.0,22.0
8,0.47853484749794006,0.8329439163208008,0.6785714030265808,0.4922279715538025,95.0,618.0,45.0,98.0,0.592022716999054,0.6883720755577087,0.3962264060974121,0.9333333373069763,42.0,106.0,64.0,3.0
9,0.4758009910583496,0.8317757248878479,0.6788321137428284,0.4818652868270874,93.0,619.0,44.0,100.0,0.5048941969871521,0.7906976938247681,0.5,0.644444465637207,29.0,141.0,29.0,16.0
10,0.46661052107810974,0.8434579372406006,0.678787887096405,0.5803108811378479,112.0,610.0,53.0,81.0,0.549056351184845,0.7255814075469971,0.42222222685813904,0.8444444537162781,38.0,118.0,52.0,7.0
11,0.46477824449539185,0.8481308221817017,0.7368420958518982,0.5077720284461975,98.0,628.0,35.0,95.0,0.5031183362007141,0.7860465049743652,0.4931506812572479,0.800000011920929,36.0,133.0,37.0,9.0
