,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6891133189201355,0.5922897458076477,0.3361344635486603,0.6722689270973206,160.0,517.0,316.0,78.0,2.7632505893707275,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.6330246329307556,0.6028037667274475,0.34056398272514343,0.8134714961051941,157.0,359.0,304.0,36.0,1.9664695262908936,0.2697674334049225,0.21717171370983124,0.9555555582046509,43.0,15.0,155.0,2.0
2,0.6181483864784241,0.6693925261497498,0.37771740555763245,0.7202072739601135,139.0,434.0,229.0,54.0,0.6198432445526123,0.6837209463119507,0.3580246865749359,0.644444465637207,29.0,118.0,52.0,16.0
3,0.5955603122711182,0.6939252614974976,0.41038960218429565,0.818652868270874,158.0,436.0,227.0,35.0,0.8181569576263428,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
4,0.5626718401908875,0.7383177280426025,0.45507246255874634,0.8134714961051941,157.0,475.0,188.0,36.0,0.6378000378608704,0.7906976938247681,0.5,0.04444444552063942,2.0,168.0,2.0,43.0
5,0.5689100623130798,0.7523364424705505,0.4704049825668335,0.7823834419250488,151.0,493.0,170.0,42.0,0.49164754152297974,0.8232558369636536,0.6060606241226196,0.4444444477558136,20.0,157.0,13.0,25.0
6,0.5573031306266785,0.7418224215507507,0.4556961953639984,0.7461140155792236,144.0,491.0,172.0,49.0,0.5117961168289185,0.8232558369636536,0.5686274766921997,0.644444465637207,29.0,148.0,22.0,16.0
7,0.5531718134880066,0.7733644843101501,0.4984227120876312,0.818652868270874,158.0,504.0,159.0,35.0,0.493991881608963,0.8418604731559753,0.6078431606292725,0.6888889074325562,31.0,150.0,20.0,14.0
8,0.5414882302284241,0.7768691778182983,0.5032894611358643,0.7927461266517639,153.0,512.0,151.0,40.0,0.7455440759658813,0.5441860556602478,0.3093525171279907,0.9555555582046509,43.0,74.0,96.0,2.0
9,0.5205901265144348,0.7943925261497498,0.5292096138000488,0.7979274392127991,154.0,526.0,137.0,39.0,0.6377307772636414,0.6837209463119507,0.3814432919025421,0.8222222328186035,37.0,110.0,60.0,8.0
10,0.5107420682907104,0.8037382960319519,0.5432525873184204,0.8134714961051941,157.0,531.0,132.0,36.0,0.5622046589851379,0.7441860437393188,0.4404761791229248,0.8222222328186035,37.0,123.0,47.0,8.0
11,0.5119957327842712,0.8084112405776978,0.5516014099121094,0.803108811378479,155.0,537.0,126.0,38.0,0.5403609275817871,0.7674418687820435,0.4637681245803833,0.7111111283302307,32.0,133.0,37.0,13.0
12,0.5039699673652649,0.8107476830482483,0.5540069937705994,0.8238341808319092,159.0,535.0,128.0,34.0,0.5461621880531311,0.7674418687820435,0.46666666865348816,0.7777777910232544,35.0,130.0,40.0,10.0
13,0.5010771751403809,0.8212617039680481,0.5746268630027771,0.7979274392127991,154.0,549.0,114.0,39.0,0.5415629744529724,0.7674418687820435,0.4637681245803833,0.7111111283302307,32.0,133.0,37.0,13.0
14,0.49466246366500854,0.8189252614974976,0.5698529481887817,0.803108811378479,155.0,546.0,117.0,38.0,0.5164505839347839,0.7860465049743652,0.49180328845977783,0.6666666865348816,30.0,139.0,31.0,15.0
15,0.48918259143829346,0.8177570104598999,0.565371036529541,0.8290155529975891,160.0,540.0,123.0,33.0,0.5114664435386658,0.7906976938247681,0.5,0.6666666865348816,30.0,140.0,30.0,15.0
16,0.49110373854637146,0.8294392228126526,0.5914396643638611,0.787564754486084,152.0,558.0,105.0,41.0,0.5018578171730042,0.8186046481132507,0.5600000023841858,0.6222222447395325,28.0,148.0,22.0,17.0
17,0.49270153045654297,0.822429895401001,0.5745454430580139,0.818652868270874,158.0,546.0,117.0,35.0,0.5037290453910828,0.7953488230705261,0.5090909004211426,0.6222222447395325,28.0,143.0,27.0,17.0
18,0.48780080676078796,0.8352803587913513,0.5992366671562195,0.8134714961051941,157.0,558.0,105.0,36.0,0.49552154541015625,0.8232558369636536,0.5714285969734192,0.6222222447395325,28.0,149.0,21.0,17.0
19,0.4840085804462433,0.8387850522994995,0.6053639650344849,0.818652868270874,158.0,560.0,103.0,35.0,0.486981064081192,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
20,0.4827843904495239,0.8306074738502502,0.5882353186607361,0.8290155529975891,160.0,551.0,112.0,33.0,0.48711487650871277,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
21,0.47956737875938416,0.8376168012619019,0.6000000238418579,0.8393782377243042,162.0,555.0,108.0,31.0,0.4825475513935089,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
22,0.4758949279785156,0.8422897458076477,0.6098484992980957,0.8341968655586243,161.0,560.0,103.0,32.0,0.4801177680492401,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
23,0.48203709721565247,0.8329439163208008,0.5939849615097046,0.818652868270874,158.0,555.0,108.0,35.0,0.4783853590488434,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
24,0.480555921792984,0.8341121673583984,0.5920577645301819,0.8497409224510193,164.0,550.0,113.0,29.0,0.4723455607891083,0.8372092843055725,0.6086956262588501,0.6222222447395325,28.0,152.0,18.0,17.0
25,0.4851248860359192,0.8422897458076477,0.608208954334259,0.8445596098899841,163.0,558.0,105.0,30.0,0.47123920917510986,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
26,0.4813401699066162,0.8294392228126526,0.5860806107521057,0.8290155529975891,160.0,550.0,113.0,33.0,0.4696476459503174,0.8372092843055725,0.6041666865348816,0.644444465637207,29.0,151.0,19.0,16.0
27,0.4838821589946747,0.8469626307487488,0.6201550364494324,0.8290155529975891,160.0,565.0,98.0,33.0,0.46954482793807983,0.8372092843055725,0.6041666865348816,0.644444465637207,29.0,151.0,19.0,16.0
28,0.483822762966156,0.8376168012619019,0.6007462739944458,0.8341968655586243,161.0,556.0,107.0,32.0,0.4724699556827545,0.8372092843055725,0.6041666865348816,0.644444465637207,29.0,151.0,19.0,16.0
29,0.4783935844898224,0.8317757248878479,0.5910780429840088,0.8238341808319092,159.0,553.0,110.0,34.0,0.47245368361473083,0.8372092843055725,0.6041666865348816,0.644444465637207,29.0,151.0,19.0,16.0
30,0.47912099957466125,0.8341121673583984,0.5940959453582764,0.8341968655586243,161.0,553.0,110.0,32.0,0.4733768403530121,0.8418604731559753,0.6122449040412903,0.6666666865348816,30.0,151.0,19.0,15.0
31,0.47836098074913025,0.8434579372406006,0.6121672987937927,0.8341968655586243,161.0,561.0,102.0,32.0,0.4744904935359955,0.8325581550598145,0.5849056839942932,0.6888889074325562,31.0,148.0,22.0,14.0
32,0.48041704297065735,0.8329439163208008,0.5932835936546326,0.8238341808319092,159.0,554.0,109.0,34.0,0.4772266745567322,0.8372092843055725,0.5925925970077515,0.7111111283302307,32.0,148.0,22.0,13.0
33,0.47594550251960754,0.8376168012619019,0.6015037298202515,0.8290155529975891,160.0,557.0,106.0,33.0,0.4788384437561035,0.8465116024017334,0.6071428656578064,0.7555555701255798,34.0,148.0,22.0,11.0
34,0.48266997933387756,0.8282710313796997,0.5839415788650513,0.8290155529975891,160.0,549.0,114.0,33.0,0.4799320697784424,0.8418604731559753,0.5964912176132202,0.7555555701255798,34.0,147.0,23.0,11.0
35,0.47807833552360535,0.8317757248878479,0.5910780429840088,0.8238341808319092,159.0,553.0,110.0,34.0,0.4816107451915741,0.8418604731559753,0.5932203531265259,0.7777777910232544,35.0,146.0,24.0,10.0
36,0.4797276556491852,0.8317757248878479,0.5910780429840088,0.8238341808319092,159.0,553.0,110.0,34.0,0.4827985167503357,0.8372092843055725,0.5833333134651184,0.7777777910232544,35.0,145.0,25.0,10.0
37,0.47862276434898376,0.8399532437324524,0.60447758436203,0.8393782377243042,162.0,557.0,106.0,31.0,0.4834079146385193,0.8372092843055725,0.5833333134651184,0.7777777910232544,35.0,145.0,25.0,10.0
38,0.48155975341796875,0.8341121673583984,0.5940959453582764,0.8341968655586243,161.0,553.0,110.0,32.0,0.4842163026332855,0.8372092843055725,0.5833333134651184,0.7777777910232544,35.0,145.0,25.0,10.0
39,0.4772164523601532,0.8341121673583984,0.593406617641449,0.8393782377243042,162.0,552.0,111.0,31.0,0.4850707948207855,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
40,0.47775691747665405,0.84112149477005,0.608364999294281,0.8290155529975891,160.0,560.0,103.0,33.0,0.48569563031196594,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
41,0.48185786604881287,0.8294392228126526,0.5860806107521057,0.8290155529975891,160.0,550.0,113.0,33.0,0.48589783906936646,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
42,0.47204774618148804,0.8469626307487488,0.6139705777168274,0.8652849793434143,167.0,558.0,105.0,26.0,0.486299604177475,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
43,0.4787423014640808,0.8399532437324524,0.6052631735801697,0.8341968655586243,161.0,558.0,105.0,32.0,0.4865988790988922,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
44,0.4837917685508728,0.8387850522994995,0.6053639650344849,0.818652868270874,158.0,560.0,103.0,35.0,0.4868011176586151,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
45,0.47604846954345703,0.8352803587913513,0.5970149040222168,0.8290155529975891,160.0,555.0,108.0,33.0,0.4871091842651367,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
46,0.4848962128162384,0.8341121673583984,0.5962263941764832,0.818652868270874,158.0,556.0,107.0,35.0,0.48714911937713623,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
47,0.48139244318008423,0.8399532437324524,0.6085271239280701,0.8134714961051941,157.0,562.0,101.0,36.0,0.4874400794506073,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
48,0.4757542610168457,0.8422897458076477,0.608208954334259,0.8445596098899841,163.0,558.0,105.0,30.0,0.4873729348182678,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
49,0.4799206852912903,0.8399532437324524,0.6068702340126038,0.8238341808319092,159.0,560.0,103.0,34.0,0.48738905787467957,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
50,0.4817098379135132,0.8376168012619019,0.6015037298202515,0.8290155529975891,160.0,557.0,106.0,33.0,0.48754820227622986,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
51,0.4794485569000244,0.8387850522994995,0.6022304892539978,0.8393782377243042,162.0,556.0,107.0,31.0,0.4873645305633545,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
52,0.4806552827358246,0.8399532437324524,0.6060606241226196,0.8290155529975891,160.0,559.0,104.0,33.0,0.487321674823761,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
53,0.4791302978992462,0.8446261882781982,0.6127819418907166,0.8445596098899841,163.0,560.0,103.0,30.0,0.4875231683254242,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
54,0.48012062907218933,0.836448609828949,0.6015325784683228,0.8134714961051941,157.0,559.0,104.0,36.0,0.48738977313041687,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
55,0.4791732728481293,0.8422897458076477,0.6098484992980957,0.8341968655586243,161.0,560.0,103.0,32.0,0.48762333393096924,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
56,0.4764254689216614,0.8376168012619019,0.6015037298202515,0.8290155529975891,160.0,557.0,106.0,33.0,0.4875361919403076,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
57,0.48053300380706787,0.8422897458076477,0.608208954334259,0.8445596098899841,163.0,558.0,105.0,30.0,0.48765990138053894,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
58,0.47963568568229675,0.8306074738502502,0.5857142806053162,0.8497409224510193,164.0,547.0,116.0,29.0,0.4876708388328552,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
59,0.4769167900085449,0.8399532437324524,0.6029411554336548,0.8497409224510193,164.0,555.0,108.0,29.0,0.48762041330337524,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
60,0.48045095801353455,0.8376168012619019,0.6000000238418579,0.8393782377243042,162.0,555.0,108.0,31.0,0.48760294914245605,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
61,0.48368144035339355,0.8434579372406006,0.6096654534339905,0.8497409224510193,164.0,558.0,105.0,29.0,0.48748934268951416,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
62,0.4762415885925293,0.8387850522994995,0.6029962301254272,0.8341968655586243,161.0,557.0,106.0,32.0,0.4873150587081909,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
63,0.4751703143119812,0.8446261882781982,0.6136363744735718,0.8393782377243042,162.0,561.0,102.0,31.0,0.4873354136943817,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
64,0.47672179341316223,0.8422897458076477,0.6115384697914124,0.8238341808319092,159.0,562.0,101.0,34.0,0.48745715618133545,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
65,0.47490909695625305,0.8457943797111511,0.6125461459159851,0.8601036071777344,166.0,558.0,105.0,27.0,0.4875485897064209,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
66,0.4842832088470459,0.8329439163208008,0.5954198241233826,0.8082901835441589,156.0,557.0,106.0,37.0,0.4875175952911377,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
67,0.47783157229423523,0.8352803587913513,0.5970149040222168,0.8290155529975891,160.0,555.0,108.0,33.0,0.4875582754611969,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
68,0.48297610878944397,0.8294392228126526,0.5867158770561218,0.8238341808319092,159.0,551.0,112.0,34.0,0.48734840750694275,0.8418604731559753,0.5901639461517334,0.800000011920929,36.0,145.0,25.0,9.0
