,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
46,0.28988122940063477,0.9894859790802002,0.9646464586257935,0.9896373152732849,191.0,656.0,7.0,2.0,0.5511114001274109,0.8093023300170898,0.5333333611488342,0.7111111283302307,32.0,142.0,28.0,13.0
47,0.3011707365512848,0.9754672646522522,0.9095237851142883,0.9896373152732849,191.0,644.0,19.0,2.0,0.5080986022949219,0.8232558369636536,0.5686274766921997,0.644444465637207,29.0,148.0,22.0,16.0
48,0.3056130111217499,0.9824766516685486,0.9405940771102905,0.984455943107605,190.0,651.0,12.0,3.0,0.5378785133361816,0.8186046481132507,0.5535714030265808,0.6888889074325562,31.0,145.0,25.0,14.0
49,0.3082196116447449,0.9766355156898499,0.9178743958473206,0.984455943107605,190.0,646.0,17.0,3.0,0.504920482635498,0.8325581550598145,0.5882353186607361,0.6666666865348816,30.0,149.0,21.0,15.0
50,0.2941190302371979,0.9848130941390991,0.9368932247161865,1.0,193.0,650.0,13.0,0.0,0.534166157245636,0.804651141166687,0.529411792755127,0.6000000238418579,27.0,146.0,24.0,18.0
51,0.29626888036727905,0.9824766516685486,0.936274528503418,0.9896373152732849,191.0,650.0,13.0,2.0,0.5024047493934631,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
52,0.3026154041290283,0.9836448431015015,0.9543147087097168,0.9740932583808899,188.0,654.0,9.0,5.0,0.5211944580078125,0.8232558369636536,0.5660377144813538,0.6666666865348816,30.0,147.0,23.0,15.0
53,0.29804879426956177,0.9789719581604004,0.9227052927017212,0.9896373152732849,191.0,647.0,16.0,2.0,0.5432258248329163,0.7953488230705261,0.5090909004211426,0.6222222447395325,28.0,143.0,27.0,17.0
54,0.30245572328567505,0.9836448431015015,0.9408866763114929,0.9896373152732849,191.0,651.0,12.0,2.0,0.49997153878211975,0.8372092843055725,0.625,0.5555555820465088,25.0,155.0,15.0,20.0
55,0.29791396856307983,0.9813084006309509,0.9317073225975037,0.9896373152732849,191.0,649.0,14.0,2.0,0.5215476751327515,0.8139534592628479,0.5510203838348389,0.6000000238418579,27.0,148.0,22.0,18.0
56,0.2932404577732086,0.9894859790802002,0.9646464586257935,0.9896373152732849,191.0,656.0,7.0,2.0,0.5248498320579529,0.8093023300170898,0.5400000214576721,0.6000000238418579,27.0,147.0,23.0,18.0
57,0.2976820468902588,0.9836448431015015,0.9452736377716064,0.984455943107605,190.0,652.0,11.0,3.0,0.5112715363502502,0.8325581550598145,0.6097561120986938,0.5555555820465088,25.0,154.0,16.0,20.0
58,0.3135019540786743,0.9731308221817017,0.9126213788986206,0.9740932583808899,188.0,645.0,18.0,5.0,0.5156745314598083,0.8279069662094116,0.5952380895614624,0.5555555820465088,25.0,153.0,17.0,20.0
59,0.3006272315979004,0.9836448431015015,0.9452736377716064,0.984455943107605,190.0,652.0,11.0,3.0,0.5335439443588257,0.8279069662094116,0.6000000238418579,0.5333333611488342,24.0,154.0,16.0,21.0
60,0.3049541711807251,0.9766355156898499,0.9261083602905273,0.9740932583808899,188.0,648.0,15.0,5.0,0.5499690771102905,0.8093023300170898,0.5357142686843872,0.6666666865348816,30.0,144.0,26.0,15.0
61,0.2939812242984772,0.9929906725883484,0.9794871807098389,0.9896373152732849,191.0,659.0,4.0,2.0,0.5603636503219604,0.8186046481132507,0.5555555820465088,0.6666666865348816,30.0,146.0,24.0,15.0
62,0.2876632511615753,0.9929906725883484,0.9698492288589478,1.0,193.0,657.0,6.0,0.0,0.5325083136558533,0.8139534592628479,0.5454545617103577,0.6666666865348816,30.0,145.0,25.0,15.0
63,0.29806947708129883,0.9824766516685486,0.9405940771102905,0.984455943107605,190.0,651.0,12.0,3.0,0.5182520151138306,0.8279069662094116,0.5769230723381042,0.6666666865348816,30.0,148.0,22.0,15.0
64,0.2859468162059784,0.9906542301177979,0.9601989984512329,1.0,193.0,655.0,8.0,0.0,0.5059457421302795,0.8186046481132507,0.5625,0.6000000238418579,27.0,149.0,21.0,18.0
65,0.28894132375717163,0.9918224215507507,0.9696969985961914,0.9948186278343201,192.0,657.0,6.0,1.0,0.5182671546936035,0.8279069662094116,0.5714285969734192,0.7111111283302307,32.0,146.0,24.0,13.0
66,0.29006895422935486,0.9871495366096497,0.9549999833106995,0.9896373152732849,191.0,654.0,9.0,2.0,0.5495821833610535,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
67,0.2858908772468567,0.9906542301177979,0.9601989984512329,1.0,193.0,655.0,8.0,0.0,0.5291574001312256,0.8232558369636536,0.5853658318519592,0.5333333611488342,24.0,153.0,17.0,21.0
68,0.28332191705703735,0.9929906725883484,0.9746192693710327,0.9948186278343201,192.0,658.0,5.0,1.0,0.5782219171524048,0.7906976938247681,0.5,0.4888888895511627,22.0,148.0,22.0,23.0
69,0.27870461344718933,0.9953271150588989,0.9846153855323792,0.9948186278343201,192.0,660.0,3.0,1.0,0.5371610522270203,0.8093023300170898,0.5344827771186829,0.6888889074325562,31.0,143.0,27.0,14.0
70,0.290609747171402,0.9871495366096497,0.9504950642585754,0.9948186278343201,192.0,653.0,10.0,1.0,0.5204695463180542,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
71,0.29192447662353516,0.9836448431015015,0.9452736377716064,0.984455943107605,190.0,652.0,11.0,3.0,0.5147661566734314,0.8139534592628479,0.5531914830207825,0.5777778029441833,26.0,149.0,21.0,19.0
72,0.31636640429496765,0.9766355156898499,0.9261083602905273,0.9740932583808899,188.0,648.0,15.0,5.0,0.4992392659187317,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
73,0.28933465480804443,0.9894859790802002,0.9646464586257935,0.9896373152732849,191.0,656.0,7.0,2.0,0.5174453258514404,0.8325581550598145,0.604651153087616,0.5777778029441833,26.0,153.0,17.0,19.0
74,0.29291683435440063,0.9871495366096497,0.9549999833106995,0.9896373152732849,191.0,654.0,9.0,2.0,0.5015445947647095,0.8279069662094116,0.5952380895614624,0.5555555820465088,25.0,153.0,17.0,20.0
75,0.28288570046424866,0.9918224215507507,0.9649999737739563,1.0,193.0,656.0,7.0,0.0,0.4858902096748352,0.8744186162948608,0.7368420958518982,0.6222222447395325,28.0,160.0,10.0,17.0
76,0.2868841290473938,0.9894859790802002,0.9599999785423279,0.9948186278343201,192.0,655.0,8.0,1.0,0.5445351004600525,0.804651141166687,0.5319148898124695,0.5555555820465088,25.0,148.0,22.0,20.0
77,0.2865324318408966,0.9906542301177979,0.9648241400718689,0.9948186278343201,192.0,656.0,7.0,1.0,0.5318584442138672,0.8372092843055725,0.625,0.5555555820465088,25.0,155.0,15.0,20.0
78,0.3014821708202362,0.9824766516685486,0.9449999928474426,0.9792746305465698,189.0,652.0,11.0,4.0,0.5341941118240356,0.8279069662094116,0.6052631735801697,0.5111111402511597,23.0,155.0,15.0,22.0
79,0.28495439887046814,0.9883177280426025,0.9552238583564758,0.9948186278343201,192.0,654.0,9.0,1.0,0.5208992958068848,0.8232558369636536,0.5813953280448914,0.5555555820465088,25.0,152.0,18.0,20.0
80,0.28545159101486206,0.9953271150588989,0.9846153855323792,0.9948186278343201,192.0,660.0,3.0,1.0,0.5126383900642395,0.8558139801025391,0.675000011920929,0.6000000238418579,27.0,157.0,13.0,18.0
81,0.27657002210617065,0.9964953064918518,0.9846938848495483,1.0,193.0,660.0,3.0,0.0,0.5261053442955017,0.8279069662094116,0.5740740895271301,0.6888889074325562,31.0,147.0,23.0,14.0
82,0.2897479832172394,0.9918224215507507,0.9696969985961914,0.9948186278343201,192.0,657.0,6.0,1.0,0.5055700540542603,0.8372092843055725,0.6136363744735718,0.6000000238418579,27.0,153.0,17.0,18.0
83,0.29789894819259644,0.9824766516685486,0.9449999928474426,0.9792746305465698,189.0,652.0,11.0,4.0,0.5564325451850891,0.804651141166687,0.5245901346206665,0.7111111283302307,32.0,141.0,29.0,13.0
84,0.29467207193374634,0.9789719581604004,0.9268292784690857,0.984455943107605,190.0,648.0,15.0,3.0,0.5520603060722351,0.7813953757286072,0.4848484992980957,0.7111111283302307,32.0,136.0,34.0,13.0
85,0.2939780652523041,0.980140209197998,0.9271844625473022,0.9896373152732849,191.0,648.0,15.0,2.0,0.5798797607421875,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
86,0.2873218357563019,0.9883177280426025,0.9597989916801453,0.9896373152732849,191.0,655.0,8.0,2.0,0.5489510893821716,0.8093023300170898,0.5526315569877625,0.46666666865348816,21.0,153.0,17.0,24.0
87,0.27834370732307434,0.9941588640213013,0.9747474789619446,1.0,193.0,658.0,5.0,0.0,0.555984616279602,0.8232558369636536,0.5777778029441833,0.5777778029441833,26.0,151.0,19.0,19.0
88,0.285624623298645,0.9918224215507507,0.9744898080825806,0.9896373152732849,191.0,658.0,5.0,2.0,0.5715331435203552,0.7860465049743652,0.4893617033958435,0.5111111402511597,23.0,146.0,24.0,22.0
89,0.28637081384658813,0.9894859790802002,0.9599999785423279,0.9948186278343201,192.0,655.0,8.0,1.0,0.544145941734314,0.8232558369636536,0.5813953280448914,0.5555555820465088,25.0,152.0,18.0,20.0
90,0.2801366150379181,0.9953271150588989,0.9796954393386841,1.0,193.0,659.0,4.0,0.0,0.5320857763290405,0.8325581550598145,0.6285714507102966,0.4888888895511627,22.0,157.0,13.0,23.0
91,0.2835448682308197,0.9906542301177979,0.9648241400718689,0.9948186278343201,192.0,656.0,7.0,1.0,0.5137946009635925,0.8372092843055725,0.6136363744735718,0.6000000238418579,27.0,153.0,17.0,18.0
92,0.27919939160346985,0.9918224215507507,0.9696969985961914,0.9948186278343201,192.0,657.0,6.0,1.0,0.5357396006584167,0.8139534592628479,0.5555555820465088,0.5555555820465088,25.0,150.0,20.0,20.0
93,0.28154200315475464,0.9953271150588989,0.9846153855323792,0.9948186278343201,192.0,660.0,3.0,1.0,0.5096334218978882,0.8279069662094116,0.5909090638160706,0.5777778029441833,26.0,152.0,18.0,19.0
94,0.2807350158691406,0.9906542301177979,0.9695431590080261,0.9896373152732849,191.0,657.0,6.0,2.0,0.5473957657814026,0.8325581550598145,0.6153846383094788,0.5333333611488342,24.0,155.0,15.0,21.0
95,0.27260729670524597,0.9988317489624023,0.9948453903198242,1.0,193.0,662.0,1.0,0.0,0.530225932598114,0.8186046481132507,0.5600000023841858,0.6222222447395325,28.0,148.0,22.0,17.0
96,0.2740691006183624,0.9964953064918518,0.9846938848495483,1.0,193.0,660.0,3.0,0.0,0.5324985384941101,0.8232558369636536,0.5777778029441833,0.5777778029441833,26.0,151.0,19.0,19.0
97,0.302542507648468,0.9778037667274475,0.9264705777168274,0.9792746305465698,189.0,648.0,15.0,4.0,0.5550956130027771,0.7953488230705261,0.5116279125213623,0.4888888895511627,22.0,149.0,21.0,23.0
98,0.28276756405830383,0.9953271150588989,0.9846153855323792,0.9948186278343201,192.0,660.0,3.0,1.0,0.5474812984466553,0.8232558369636536,0.5714285969734192,0.6222222447395325,28.0,149.0,21.0,17.0
99,0.28175869584083557,0.9883177280426025,0.9552238583564758,0.9948186278343201,192.0,654.0,9.0,1.0,0.5486699342727661,0.8279069662094116,0.5740740895271301,0.6888889074325562,31.0,147.0,23.0,14.0
