,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6639568209648132,0.6577102541923523,0.3016759753227234,0.22689075767993927,54.0,708.0,125.0,184.0,0.6943761110305786,0.40930232405662537,0.21917808055877686,0.7111111283302307,32.0,56.0,114.0,13.0
1,0.6199473738670349,0.7616822719573975,0.2800000011920929,0.036269430071115494,7.0,645.0,18.0,186.0,0.6900855302810669,0.6837209463119507,0.2830188572406769,0.3333333432674408,15.0,132.0,38.0,30.0
2,0.5945978164672852,0.7721962332725525,0.375,0.015544041059911251,3.0,658.0,5.0,190.0,0.6920932531356812,0.5488371849060059,0.21111111342906952,0.42222222685813904,19.0,99.0,71.0,26.0
3,0.5761953592300415,0.7803738117218018,0.692307710647583,0.04663212597370148,9.0,659.0,4.0,184.0,0.6947880983352661,0.4790697693824768,0.23622047901153564,0.6666666865348816,30.0,73.0,97.0,15.0
4,0.5656321048736572,0.7932242751121521,0.807692289352417,0.10880828648805618,21.0,658.0,5.0,172.0,0.7005125284194946,0.31162789463996887,0.2023121416568756,0.7777777910232544,35.0,32.0,138.0,10.0
5,0.5561784505844116,0.7827102541923523,0.6000000238418579,0.10880828648805618,21.0,649.0,14.0,172.0,0.702825665473938,0.25581395626068115,0.21105527877807617,0.9333333373069763,42.0,13.0,157.0,3.0
6,0.5471436977386475,0.7943925261497498,0.707317054271698,0.15025906264781952,29.0,651.0,12.0,164.0,0.7074928283691406,0.2186046540737152,0.2112676054239273,1.0,45.0,2.0,168.0,0.0
7,0.5443844199180603,0.797897219657898,0.6851851940155029,0.19170984625816345,37.0,646.0,17.0,156.0,0.7094327807426453,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
8,0.538560688495636,0.8049065470695496,0.6585366129875183,0.27979275584220886,54.0,635.0,28.0,139.0,0.7070304155349731,0.2186046540737152,0.20853079855442047,0.9777777791023254,44.0,3.0,167.0,1.0
9,0.5344308018684387,0.8107476830482483,0.7460317611694336,0.24352331459522247,47.0,647.0,16.0,146.0,0.7137790322303772,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
10,0.5290062427520752,0.8119158744812012,0.6904761791229248,0.30051812529563904,58.0,637.0,26.0,135.0,0.711856484413147,0.22325581312179565,0.20952381193637848,0.9777777791023254,44.0,4.0,166.0,1.0
11,0.5294472575187683,0.8142523169517517,0.6931818127632141,0.31606218218803406,61.0,636.0,27.0,132.0,0.7092560529708862,0.2697674334049225,0.21717171370983124,0.9555555582046509,43.0,15.0,155.0,2.0
12,0.5240652561187744,0.8177570104598999,0.7402597665786743,0.2953367829322815,57.0,643.0,20.0,136.0,0.711670994758606,0.27441859245300293,0.21827411651611328,0.9555555582046509,43.0,16.0,154.0,2.0
13,0.5193859338760376,0.822429895401001,0.7303370833396912,0.33678755164146423,65.0,639.0,24.0,128.0,0.709820568561554,0.31162789463996887,0.2245989292860031,0.9333333373069763,42.0,25.0,145.0,3.0
14,0.5187956094741821,0.8142523169517517,0.6847826242446899,0.32642486691474915,63.0,634.0,29.0,130.0,0.6955347657203674,0.44186046719551086,0.2549019753932953,0.8666666746139526,39.0,56.0,114.0,6.0
15,0.5202298760414124,0.8235981464385986,0.75,0.32642486691474915,63.0,642.0,21.0,130.0,0.6882826089859009,0.5116279125213623,0.27272728085517883,0.800000011920929,36.0,74.0,96.0,9.0
16,0.5128850936889648,0.8235981464385986,0.7142857313156128,0.36269429326057434,70.0,635.0,28.0,123.0,0.6743826270103455,0.6511628031730652,0.3469387888908386,0.7555555701255798,34.0,106.0,64.0,11.0
17,0.5104659795761108,0.8317757248878479,0.747474730014801,0.3834196925163269,74.0,638.0,25.0,119.0,0.6745979189872742,0.6511628031730652,0.35576921701431274,0.8222222328186035,37.0,103.0,67.0,8.0
18,0.5095117092132568,0.8341121673583984,0.7428571581840515,0.40414509177207947,78.0,636.0,27.0,115.0,0.6443473100662231,0.7813953757286072,0.4848484992980957,0.7111111283302307,32.0,136.0,34.0,13.0
