,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.7225144505500793,0.605140209197998,0.3497757911682129,0.6554622054100037,156.0,543.0,290.0,82.0,2.620999813079834,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
1,0.6480608582496643,0.6191588640213013,0.35056179761886597,0.8082901835441589,156.0,374.0,289.0,37.0,0.5452024340629578,0.7813953757286072,0.0,0.0,0.0,168.0,2.0,45.0
2,0.6041259169578552,0.677570104598999,0.3863013684749603,0.7305699586868286,141.0,439.0,224.0,52.0,0.6291847229003906,0.7813953757286072,0.0,0.0,0.0,168.0,2.0,45.0
3,0.5866550803184509,0.6985981464385986,0.4137931168079376,0.8082901835441589,156.0,442.0,221.0,37.0,0.742782711982727,0.6093023419380188,0.3414634168148041,0.9333333373069763,42.0,89.0,81.0,3.0
4,0.5717201828956604,0.7371495366096497,0.4523809552192688,0.787564754486084,152.0,479.0,184.0,41.0,1.2771977186203003,0.41860464215278625,0.261904776096344,0.9777777791023254,44.0,46.0,124.0,1.0
5,0.5722706317901611,0.7207943797111511,0.43465909361839294,0.7927461266517639,153.0,464.0,199.0,40.0,0.5929796695709229,0.7255814075469971,0.4204545319080353,0.8222222328186035,37.0,119.0,51.0,8.0
6,0.5518643856048584,0.7733644843101501,0.49837133288383484,0.7927461266517639,153.0,509.0,154.0,40.0,0.6121717691421509,0.6837209463119507,0.3814432919025421,0.8222222328186035,37.0,110.0,60.0,8.0
7,0.5439254641532898,0.7803738117218018,0.5083612203598022,0.787564754486084,152.0,516.0,147.0,41.0,0.5245768427848816,0.7953488230705261,0.5081967115402222,0.6888889074325562,31.0,140.0,30.0,14.0
8,0.544032633304596,0.7920560836791992,0.5259515643119812,0.787564754486084,152.0,526.0,137.0,41.0,0.5912169814109802,0.7162790894508362,0.41111111640930176,0.8222222328186035,37.0,117.0,53.0,8.0
9,0.5389389395713806,0.7628504633903503,0.48447203636169434,0.8082901835441589,156.0,497.0,166.0,37.0,0.5761528015136719,0.7255814075469971,0.41860464215278625,0.800000011920929,36.0,120.0,50.0,9.0
10,0.5294137597084045,0.8247663378715515,0.5843137502670288,0.772020697593689,149.0,557.0,106.0,44.0,0.5061686635017395,0.8325581550598145,0.5882353186607361,0.6666666865348816,30.0,149.0,21.0,15.0
11,0.5220137238502502,0.802570104598999,0.5428571701049805,0.787564754486084,152.0,535.0,128.0,41.0,0.495759516954422,0.8418604731559753,0.6222222447395325,0.6222222447395325,28.0,153.0,17.0,17.0
12,0.5176682472229004,0.8095794320106506,0.5551470518112183,0.7823834419250488,151.0,542.0,121.0,42.0,0.4824084937572479,0.8604651093482971,0.7027027010917664,0.5777778029441833,26.0,159.0,11.0,19.0
13,0.5180857181549072,0.8154205679893494,0.5665399432182312,0.772020697593689,149.0,549.0,114.0,44.0,0.4856683015823364,0.8465116024017334,0.6428571343421936,0.6000000238418579,27.0,155.0,15.0,18.0
14,0.5117810368537903,0.8165887594223022,0.5661764740943909,0.7979274392127991,154.0,545.0,118.0,39.0,0.49104833602905273,0.8372092843055725,0.6041666865348816,0.644444465637207,29.0,151.0,19.0,16.0
15,0.5075538754463196,0.8352803587913513,0.5992366671562195,0.8134714961051941,157.0,558.0,105.0,36.0,0.4959682822227478,0.8186046481132507,0.557692289352417,0.644444465637207,29.0,147.0,23.0,16.0
16,0.5148441791534424,0.8177570104598999,0.5682656764984131,0.7979274392127991,154.0,546.0,117.0,39.0,0.4842982888221741,0.8511627912521362,0.6585366129875183,0.6000000238418579,27.0,156.0,14.0,18.0
17,0.5043217539787292,0.822429895401001,0.5779467821121216,0.787564754486084,152.0,552.0,111.0,41.0,0.5243853330612183,0.800000011920929,0.5166666507720947,0.6888889074325562,31.0,141.0,29.0,14.0
18,0.5112917423248291,0.8165887594223022,0.5666666626930237,0.7927461266517639,153.0,546.0,117.0,40.0,0.488820880651474,0.8418604731559753,0.6222222447395325,0.6222222447395325,28.0,153.0,17.0,17.0
19,0.4998716413974762,0.8317757248878479,0.5917602777481079,0.818652868270874,158.0,554.0,109.0,35.0,0.4956575334072113,0.8186046481132507,0.557692289352417,0.644444465637207,29.0,147.0,23.0,16.0
20,0.5091440677642822,0.8376168012619019,0.6062992215156555,0.7979274392127991,154.0,563.0,100.0,39.0,0.4945354163646698,0.8186046481132507,0.557692289352417,0.644444465637207,29.0,147.0,23.0,16.0
21,0.5060715079307556,0.827102780342102,0.5875486135482788,0.7823834419250488,151.0,557.0,106.0,42.0,0.5032102465629578,0.800000011920929,0.5178571343421936,0.644444465637207,29.0,143.0,27.0,16.0
22,0.5042768120765686,0.8235981464385986,0.5813953280448914,0.7772020697593689,150.0,555.0,108.0,43.0,0.48794808983802795,0.8325581550598145,0.5957446694374084,0.6222222447395325,28.0,151.0,19.0,17.0
23,0.5048328042030334,0.8235981464385986,0.5789473652839661,0.7979274392127991,154.0,551.0,112.0,39.0,0.48934057354927063,0.8279069662094116,0.5833333134651184,0.6222222447395325,28.0,150.0,20.0,17.0
24,0.5080647468566895,0.8235981464385986,0.5789473652839661,0.7979274392127991,154.0,551.0,112.0,39.0,0.4982030391693115,0.804651141166687,0.5272727012634277,0.644444465637207,29.0,144.0,26.0,16.0
25,0.5084344148635864,0.827102780342102,0.5849056839942932,0.803108811378479,155.0,553.0,110.0,38.0,0.501017689704895,0.804651141166687,0.5263158082962036,0.6666666865348816,30.0,143.0,27.0,15.0
26,0.5020622611045837,0.8294392228126526,0.5914396643638611,0.787564754486084,152.0,558.0,105.0,41.0,0.505772054195404,0.800000011920929,0.517241358757019,0.6666666865348816,30.0,142.0,28.0,15.0
27,0.5033342838287354,0.84112149477005,0.6144578456878662,0.7927461266517639,153.0,567.0,96.0,40.0,0.5085411071777344,0.7953488230705261,0.508474588394165,0.6666666865348816,30.0,141.0,29.0,15.0
28,0.5023128390312195,0.8212617039680481,0.5763359069824219,0.7823834419250488,151.0,552.0,111.0,42.0,0.5108124613761902,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
29,0.49823638796806335,0.8317757248878479,0.5953307151794434,0.7927461266517639,153.0,559.0,104.0,40.0,0.5112630724906921,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
30,0.5005694627761841,0.8294392228126526,0.5880149602890015,0.8134714961051941,157.0,553.0,110.0,36.0,0.5131816864013672,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
31,0.5043649077415466,0.8259345889091492,0.5827067494392395,0.803108811378479,155.0,552.0,111.0,38.0,0.5132393836975098,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
32,0.5059428215026855,0.8317757248878479,0.5960784554481506,0.787564754486084,152.0,560.0,103.0,41.0,0.5153047442436218,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
33,0.49920666217803955,0.8376168012619019,0.6030534505844116,0.818652868270874,158.0,559.0,104.0,35.0,0.5160181522369385,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
34,0.4982706904411316,0.8422897458076477,0.6141732335090637,0.8082901835441589,156.0,565.0,98.0,37.0,0.5169995427131653,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
35,0.5003755688667297,0.8376168012619019,0.6030534505844116,0.818652868270874,158.0,559.0,104.0,35.0,0.5185556411743164,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
36,0.5077983736991882,0.8212617039680481,0.5751879811286926,0.7927461266517639,153.0,550.0,113.0,40.0,0.5185713768005371,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
37,0.5082410573959351,0.8212617039680481,0.5751879811286926,0.7927461266517639,153.0,550.0,113.0,40.0,0.519049346446991,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
38,0.5008907914161682,0.8352803587913513,0.6015625,0.7979274392127991,154.0,561.0,102.0,39.0,0.5193589329719543,0.7953488230705261,0.5079365372657776,0.7111111283302307,32.0,139.0,31.0,13.0
39,0.5088189840316772,0.8235981464385986,0.580152690410614,0.787564754486084,152.0,553.0,110.0,41.0,0.5193158388137817,0.7953488230705261,0.5079365372657776,0.7111111283302307,32.0,139.0,31.0,13.0
40,0.5042256116867065,0.8306074738502502,0.5923076868057251,0.7979274392127991,154.0,557.0,106.0,39.0,0.5188125967979431,0.800000011920929,0.5161290168762207,0.7111111283302307,32.0,140.0,30.0,13.0
41,0.5037332773208618,0.8235981464385986,0.5807692408561707,0.7823834419250488,151.0,554.0,109.0,42.0,0.5191794633865356,0.7953488230705261,0.5079365372657776,0.7111111283302307,32.0,139.0,31.0,13.0
42,0.5022763013839722,0.8294392228126526,0.589353621006012,0.803108811378479,155.0,555.0,108.0,38.0,0.5191864967346191,0.7953488230705261,0.5079365372657776,0.7111111283302307,32.0,139.0,31.0,13.0
43,0.5054119229316711,0.8294392228126526,0.5886792540550232,0.8082901835441589,156.0,554.0,109.0,37.0,0.5193312764167786,0.7953488230705261,0.5079365372657776,0.7111111283302307,32.0,139.0,31.0,13.0
