,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6320402026176453,0.7476635575294495,0.4888888895511627,0.27731093764305115,66.0,764.0,69.0,172.0,0.5581442713737488,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.5598385334014893,0.7581775784492493,0.3870967626571655,0.12435232847929001,24.0,625.0,38.0,169.0,1.8337010145187378,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
2,0.5225982069969177,0.7920560836791992,0.611940324306488,0.21243523061275482,41.0,637.0,26.0,152.0,0.935627281665802,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
3,0.5150870084762573,0.802570104598999,0.6176470518112183,0.32642486691474915,63.0,624.0,39.0,130.0,0.941372811794281,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
4,0.5147255659103394,0.78387850522995,0.5344827771186829,0.3212435245513916,62.0,609.0,54.0,131.0,0.5142826437950134,0.7860465049743652,0.0,0.0,0.0,169.0,1.0,45.0
5,0.49233344197273254,0.8154205679893494,0.7333333492279053,0.2849740982055664,55.0,643.0,20.0,138.0,0.5125953555107117,0.800000011920929,0.75,0.06666667014360428,3.0,169.0,1.0,42.0
6,0.490517258644104,0.8212617039680481,0.6351351141929626,0.48704662919044495,94.0,609.0,54.0,99.0,0.498024582862854,0.8186046481132507,0.6363636255264282,0.31111112236976624,14.0,162.0,8.0,31.0
7,0.47918450832366943,0.8282710313796997,0.649350643157959,0.5181347131729126,100.0,609.0,54.0,93.0,0.4693034291267395,0.8465116024017334,0.800000011920929,0.35555556416511536,16.0,166.0,4.0,29.0
8,0.4710537791252136,0.8329439163208008,0.7450980544090271,0.393782377243042,76.0,637.0,26.0,117.0,0.4844610095024109,0.8093023300170898,0.5400000214576721,0.6000000238418579,27.0,147.0,23.0,18.0
9,0.4707199037075043,0.8422897458076477,0.6907894611358643,0.5440414547920227,105.0,616.0,47.0,88.0,0.46257370710372925,0.8511627912521362,0.8421052694320679,0.35555556416511536,16.0,167.0,3.0,29.0
