,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6750590205192566,0.45911213755607605,0.2968254089355469,0.7857142686843872,187.0,390.0,443.0,51.0,0.7048600912094116,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
1,0.6383150815963745,0.5502336621284485,0.32608696818351746,0.9326424598693848,180.0,291.0,372.0,13.0,0.7247512340545654,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
2,0.6142577528953552,0.6004672646522522,0.35129740834236145,0.9119170904159546,176.0,338.0,325.0,17.0,0.743868350982666,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
3,0.5983501076698303,0.65887850522995,0.38620689511299133,0.8704662919044495,168.0,396.0,267.0,25.0,0.7637768387794495,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
4,0.5860846042633057,0.6962617039680481,0.41809290647506714,0.8860103487968445,171.0,425.0,238.0,22.0,0.7902733087539673,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
5,0.5795086026191711,0.6670560836791992,0.39351850748062134,0.8808290362358093,170.0,401.0,262.0,23.0,0.8243425488471985,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
6,0.563957929611206,0.711448609828949,0.4325000047683716,0.8963730335235596,173.0,436.0,227.0,20.0,0.8531957864761353,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
7,0.5610803961753845,0.7242990732192993,0.44501277804374695,0.9015544056892395,174.0,446.0,217.0,19.0,0.8863820433616638,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
8,0.5507005453109741,0.7476635575294495,0.46900269389152527,0.9015544056892395,174.0,466.0,197.0,19.0,0.9017081260681152,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
9,0.549930989742279,0.7429906725883484,0.46321526169776917,0.8808290362358093,170.0,466.0,197.0,23.0,0.920779824256897,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
10,0.5437194108963013,0.7745327353477478,0.5,0.8601036071777344,166.0,497.0,166.0,27.0,0.9346292614936829,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
11,0.5362715125083923,0.7803738117218018,0.507331371307373,0.8963730335235596,173.0,495.0,168.0,20.0,0.9390597939491272,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
12,0.5379937291145325,0.7663551568984985,0.4897959232330322,0.8704662919044495,168.0,488.0,175.0,25.0,0.9342186450958252,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
13,0.5344781875610352,0.802570104598999,0.5387097001075745,0.8652849793434143,167.0,520.0,143.0,26.0,0.9390484690666199,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
14,0.5280418395996094,0.7955607771873474,0.5284810066223145,0.8652849793434143,167.0,514.0,149.0,26.0,0.9118856191635132,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
15,0.5248776078224182,0.7920560836791992,0.5235109925270081,0.8652849793434143,167.0,511.0,152.0,26.0,0.9073122143745422,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
16,0.52811199426651,0.8049065470695496,0.5424836874008179,0.8601036071777344,166.0,523.0,140.0,27.0,0.8791757225990295,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
17,0.5161889791488647,0.8165887594223022,0.5592105388641357,0.8808290362358093,170.0,529.0,134.0,23.0,0.8340485095977783,0.21395349502563477,0.2102803736925125,1.0,45.0,1.0,169.0,0.0
18,0.517009973526001,0.8247663378715515,0.57337886095047,0.8704662919044495,168.0,538.0,125.0,25.0,0.8366008400917053,0.2279069721698761,0.2132701426744461,1.0,45.0,4.0,166.0,0.0
19,0.5131518840789795,0.822429895401001,0.5699658989906311,0.8652849793434143,167.0,537.0,126.0,26.0,0.7758959531784058,0.2511627972126007,0.21844659745693207,1.0,45.0,9.0,161.0,0.0
20,0.516731321811676,0.8165887594223022,0.5604026913642883,0.8652849793434143,167.0,532.0,131.0,26.0,0.762441098690033,0.2837209403514862,0.2261306494474411,1.0,45.0,16.0,154.0,0.0
21,0.5143120884895325,0.8317757248878479,0.589090883731842,0.8393782377243042,162.0,550.0,113.0,31.0,0.6781545281410217,0.5162790417671204,0.30201342701911926,1.0,45.0,66.0,104.0,0.0
22,0.5107293725013733,0.8142523169517517,0.5551947951316833,0.8860103487968445,171.0,526.0,137.0,22.0,0.6809837818145752,0.4976744055747986,0.29411765933036804,1.0,45.0,62.0,108.0,0.0
23,0.5039591193199158,0.8387850522994995,0.6014760136604309,0.8445596098899841,163.0,555.0,108.0,30.0,0.6668391823768616,0.5441860556602478,0.31468531489372253,1.0,45.0,72.0,98.0,0.0
24,0.5057839155197144,0.8341121673583984,0.5894736647605896,0.8704662919044495,168.0,546.0,117.0,25.0,0.6322208046913147,0.6558139324188232,0.373913049697876,0.9555555582046509,43.0,98.0,72.0,2.0
25,0.5006475448608398,0.8341121673583984,0.5894736647605896,0.8704662919044495,168.0,546.0,117.0,25.0,0.6061931252479553,0.7023255825042725,0.4095238149166107,0.9555555582046509,43.0,108.0,62.0,2.0
26,0.5019780993461609,0.8399532437324524,0.6000000238418579,0.8704662919044495,168.0,551.0,112.0,25.0,0.5474337935447693,0.8651162981987,0.6212121248245239,0.9111111164093018,41.0,145.0,25.0,4.0
27,0.4979478418827057,0.8399532437324524,0.6007194519042969,0.8652849793434143,167.0,552.0,111.0,26.0,0.5729995965957642,0.7813953757286072,0.4886363744735718,0.9555555582046509,43.0,125.0,45.0,2.0
28,0.5016907453536987,0.8457943797111511,0.613382875919342,0.8549222946166992,165.0,559.0,104.0,28.0,0.5554475784301758,0.8186046481132507,0.5375000238418579,0.9555555582046509,43.0,133.0,37.0,2.0
29,0.4972659945487976,0.8352803587913513,0.5921986103057861,0.8652849793434143,167.0,548.0,115.0,26.0,0.546556830406189,0.8279069662094116,0.5526315569877625,0.9333333373069763,42.0,136.0,34.0,3.0
30,0.4916664958000183,0.8422897458076477,0.6043165326118469,0.8704662919044495,168.0,553.0,110.0,25.0,0.5454263091087341,0.8372092843055725,0.5675675868988037,0.9333333373069763,42.0,138.0,32.0,3.0
31,0.49323180317878723,0.8504672646522522,0.6208178400993347,0.8652849793434143,167.0,561.0,102.0,26.0,0.5162213444709778,0.8930232524871826,0.7037037014961243,0.8444444537162781,38.0,154.0,16.0,7.0
32,0.49682438373565674,0.8446261882781982,0.6079136729240417,0.8756476640701294,169.0,554.0,109.0,24.0,0.5521106123924255,0.8186046481132507,0.5394737124443054,0.9111111164093018,41.0,135.0,35.0,4.0
33,0.49589803814888,0.8504672646522522,0.6190476417541504,0.8756476640701294,169.0,559.0,104.0,24.0,0.5329437255859375,0.8418604731559753,0.577464759349823,0.9111111164093018,41.0,140.0,30.0,4.0
34,0.49180930852890015,0.8352803587913513,0.591549277305603,0.8704662919044495,168.0,547.0,116.0,25.0,0.5578913688659668,0.7860465049743652,0.4941176474094391,0.9333333373069763,42.0,127.0,43.0,3.0
35,0.48849961161613464,0.8504672646522522,0.6208178400993347,0.8652849793434143,167.0,561.0,102.0,26.0,0.5050896406173706,0.9069767594337463,0.7450980544090271,0.8444444537162781,38.0,157.0,13.0,7.0
