,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.5980516672134399,0.7733644843101501,0.760869562625885,0.14705882966518402,35.0,822.0,11.0,203.0,0.6783650517463684,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.5498782992362976,0.7792056202888489,1.0,0.020725388079881668,4.0,663.0,0.0,189.0,0.6637278199195862,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
2,0.5344714522361755,0.7850467562675476,0.6551724076271057,0.0984455943107605,19.0,653.0,10.0,174.0,0.6528447866439819,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
3,0.5198206901550293,0.7897196412086487,0.7241379022598267,0.10880828648805618,21.0,655.0,8.0,172.0,0.6468608975410461,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
4,0.508979082107544,0.8072429895401001,0.75,0.21761657297611237,42.0,649.0,14.0,151.0,0.6421733498573303,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
5,0.5004612803459167,0.8200934529304504,0.7910447716712952,0.2746114134788513,53.0,649.0,14.0,140.0,0.6397445201873779,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
6,0.4933324456214905,0.8306074738502502,0.7666666507720947,0.3575129508972168,69.0,642.0,21.0,124.0,0.6351428627967834,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
7,0.4858893156051636,0.8446261882781982,0.8061224222183228,0.409326434135437,79.0,644.0,19.0,114.0,0.6351501941680908,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
8,0.4770083427429199,0.8528037667274475,0.8526315689086914,0.4196891188621521,81.0,649.0,14.0,112.0,0.6305152177810669,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
9,0.47444260120391846,0.860981285572052,0.8135592937469482,0.49740931391716003,96.0,641.0,22.0,97.0,0.6312739849090576,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
10,0.47033798694610596,0.8481308221817017,0.7739130258560181,0.46113988757133484,89.0,637.0,26.0,104.0,0.6284063458442688,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
11,0.4665355384349823,0.8586448431015015,0.8333333134651184,0.4663212299346924,90.0,645.0,18.0,103.0,0.6277798414230347,0.7674418687820435,0.0,0.0,0.0,165.0,5.0,45.0
12,0.46735167503356934,0.8516355156898499,0.800000011920929,0.4559585452079773,88.0,641.0,22.0,105.0,0.6293278932571411,0.7813953757286072,0.4375,0.15555556118488312,7.0,161.0,9.0,38.0
13,0.46228116750717163,0.8528037667274475,0.7815126180648804,0.4818652868270874,93.0,637.0,26.0,100.0,0.6165506839752197,0.7906976938247681,0.5,0.02222222276031971,1.0,169.0,1.0,44.0
14,0.4594283401966095,0.8644859790802002,0.8080000281333923,0.5233160853385925,101.0,639.0,24.0,92.0,0.6069101691246033,0.7813953757286072,0.0,0.0,0.0,168.0,2.0,45.0
15,0.45568594336509705,0.8679906725883484,0.817460298538208,0.5336787700653076,103.0,640.0,23.0,90.0,0.6151946187019348,0.804651141166687,0.5517241358757019,0.35555556416511536,16.0,157.0,13.0,29.0
16,0.45289450883865356,0.8598130941390991,0.787401556968689,0.5181347131729126,100.0,636.0,27.0,93.0,0.5970760583877563,0.8186046481132507,0.800000011920929,0.17777778208255768,8.0,168.0,2.0,37.0
17,0.4527064561843872,0.8668224215507507,0.831932783126831,0.5129533410072327,99.0,643.0,20.0,94.0,0.5914143919944763,0.8372092843055725,0.8571428656578064,0.2666666805744171,12.0,168.0,2.0,33.0
18,0.45024585723876953,0.8668224215507507,0.8376068472862244,0.5077720284461975,98.0,644.0,19.0,95.0,0.5888546109199524,0.8186046481132507,0.5833333134651184,0.46666666865348816,21.0,155.0,15.0,24.0
19,0.44684290885925293,0.8808411359786987,0.8137931227684021,0.6113989353179932,118.0,636.0,27.0,75.0,0.5608189105987549,0.8418604731559753,0.761904776096344,0.35555556416511536,16.0,165.0,5.0,29.0
20,0.445040762424469,0.8796728849411011,0.8214285969734192,0.5958549380302429,115.0,638.0,25.0,78.0,0.5463082790374756,0.8418604731559753,0.7200000286102295,0.4000000059604645,18.0,163.0,7.0,27.0
21,0.4429967701435089,0.8843457698822021,0.845588207244873,0.5958549380302429,115.0,642.0,21.0,78.0,0.5522821545600891,0.8511627912521362,0.6666666865348816,0.5777778029441833,26.0,157.0,13.0,19.0
22,0.44269758462905884,0.8796728849411011,0.8040540814399719,0.6165803074836731,119.0,634.0,29.0,74.0,0.5143670439720154,0.8744186162948608,0.8461538553237915,0.4888888895511627,22.0,166.0,4.0,23.0
23,0.44285231828689575,0.8773364424705505,0.801369845867157,0.606217622756958,117.0,634.0,29.0,76.0,0.49702027440071106,0.8744186162948608,0.8461538553237915,0.4888888895511627,22.0,166.0,4.0,23.0
24,0.4441014230251312,0.8726635575294495,0.8230769038200378,0.5544041395187378,107.0,640.0,23.0,86.0,0.5007250308990479,0.8651162981987,0.6904761791229248,0.644444465637207,29.0,157.0,13.0,16.0
25,0.4402649700641632,0.8761682510375977,0.791946291923523,0.6113989353179932,118.0,632.0,31.0,75.0,0.471589595079422,0.8651162981987,0.7222222089767456,0.5777778029441833,26.0,160.0,10.0,19.0
26,0.43488505482673645,0.8761682510375977,0.8085106611251831,0.590673565864563,114.0,636.0,27.0,79.0,0.47108033299446106,0.869767427444458,0.7428571581840515,0.5777778029441833,26.0,161.0,9.0,19.0
27,0.43743249773979187,0.8843457698822021,0.8219178318977356,0.621761679649353,120.0,637.0,26.0,73.0,0.45182523131370544,0.8744186162948608,0.800000011920929,0.5333333611488342,24.0,164.0,6.0,21.0
28,0.43348801136016846,0.8785046935081482,0.8027210831642151,0.6113989353179932,118.0,634.0,29.0,75.0,0.44836798310279846,0.8790697455406189,0.7878788113594055,0.5777778029441833,26.0,163.0,7.0,19.0
29,0.43582916259765625,0.8761682510375977,0.8129496574401855,0.5854922533035278,113.0,637.0,26.0,80.0,0.44977203011512756,0.869767427444458,0.7179487347602844,0.6222222447395325,28.0,159.0,11.0,17.0
30,0.4357311427593231,0.8785046935081482,0.8068965673446655,0.606217622756958,117.0,635.0,28.0,76.0,0.4399550259113312,0.8790697455406189,0.7878788113594055,0.5777778029441833,26.0,163.0,7.0,19.0
31,0.4339909851551056,0.8843457698822021,0.8175675868988037,0.6269429922103882,121.0,636.0,27.0,72.0,0.4372505843639374,0.8790697455406189,0.8064516186714172,0.5555555820465088,25.0,164.0,6.0,20.0
32,0.42899826169013977,0.8901869058609009,0.8278145790100098,0.6476684212684631,125.0,637.0,26.0,68.0,0.431911438703537,0.8883720636367798,0.8387096524238586,0.5777778029441833,26.0,165.0,5.0,19.0
33,0.4280981123447418,0.8796728849411011,0.800000011920929,0.621761679649353,120.0,633.0,30.0,73.0,0.43319517374038696,0.8883720636367798,0.8387096524238586,0.5777778029441833,26.0,165.0,5.0,19.0
34,0.4280376136302948,0.8913551568984985,0.8521126508712769,0.6269429922103882,121.0,642.0,21.0,72.0,0.4356665015220642,0.8651162981987,0.7222222089767456,0.5777778029441833,26.0,160.0,10.0,19.0
35,0.42882123589515686,0.8878504633903503,0.8129032254219055,0.6528497338294983,126.0,634.0,29.0,67.0,0.4322269558906555,0.8837209343910217,0.8333333134651184,0.5555555820465088,25.0,165.0,5.0,20.0
36,0.42589277029037476,0.8925233483314514,0.8435373902320862,0.6424870491027832,124.0,640.0,23.0,69.0,0.4308925271034241,0.8883720636367798,0.8181818127632141,0.6000000238418579,27.0,164.0,6.0,18.0
37,0.42744362354278564,0.8878504633903503,0.8299319744110107,0.6321243643760681,122.0,638.0,25.0,71.0,0.4303724467754364,0.8837209343910217,0.7631579041481018,0.644444465637207,29.0,161.0,9.0,16.0
38,0.4297114610671997,0.8901869058609009,0.8152866363525391,0.6632124185562134,128.0,634.0,29.0,65.0,0.4271897077560425,0.8883720636367798,0.8387096524238586,0.5777778029441833,26.0,165.0,5.0,19.0
39,0.42517977952957153,0.8901869058609009,0.8235294222831726,0.6528497338294983,126.0,636.0,27.0,67.0,0.426076740026474,0.8837209343910217,0.8125,0.5777778029441833,26.0,164.0,6.0,19.0
40,0.4232204258441925,0.8960280418395996,0.8513513803482056,0.6528497338294983,126.0,641.0,22.0,67.0,0.42578721046447754,0.8883720636367798,0.8387096524238586,0.5777778029441833,26.0,165.0,5.0,19.0
41,0.42486584186553955,0.8843457698822021,0.8092105388641357,0.6373056769371033,123.0,634.0,29.0,70.0,0.4271962642669678,0.8744186162948608,0.7647058963775635,0.5777778029441833,26.0,162.0,8.0,19.0
42,0.4234268367290497,0.8936915993690491,0.8148148059844971,0.6839378476142883,132.0,633.0,30.0,61.0,0.42404699325561523,0.8837209343910217,0.8333333134651184,0.5555555820465088,25.0,165.0,5.0,20.0
43,0.4235784113407135,0.8901869058609009,0.8510638475418091,0.621761679649353,120.0,642.0,21.0,73.0,0.42490801215171814,0.8930232524871826,0.8055555820465088,0.644444465637207,29.0,163.0,7.0,16.0
44,0.42573752999305725,0.8913551568984985,0.8246753215789795,0.6580311059951782,127.0,636.0,27.0,66.0,0.42332351207733154,0.8837209343910217,0.8125,0.5777778029441833,26.0,164.0,6.0,19.0
45,0.42029860615730286,0.8983644843101501,0.8581081032752991,0.6580311059951782,127.0,642.0,21.0,66.0,0.42386293411254883,0.8976744413375854,0.8108108043670654,0.6666666865348816,30.0,163.0,7.0,15.0
