,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6485298275947571,0.6320093274116516,0.34876543283462524,0.47478991746902466,113.0,622.0,211.0,125.0,0.6966237425804138,0.2697674334049225,0.21134020388126373,0.9111111164093018,41.0,17.0,153.0,4.0
1,0.5822437405586243,0.769859790802002,0.47560974955558777,0.20207254588603973,39.0,620.0,43.0,154.0,0.6968907713890076,0.3581395447254181,0.21472392976284027,0.7777777910232544,35.0,42.0,128.0,10.0
2,0.559648871421814,0.7792056202888489,0.5204081535339355,0.26424869894981384,51.0,616.0,47.0,142.0,0.6936257481575012,0.5162790417671204,0.21904762089252472,0.5111111402511597,23.0,88.0,82.0,22.0
3,0.5491001605987549,0.7873831987380981,0.5662650465965271,0.24352331459522247,47.0,627.0,36.0,146.0,0.6906628012657166,0.6465116143226624,0.2539682686328888,0.35555556416511536,16.0,123.0,47.0,29.0
4,0.5427879095077515,0.7990654110908508,0.6296296119689941,0.26424869894981384,51.0,633.0,30.0,142.0,0.6859890818595886,0.7069767713546753,0.2954545319080353,0.2888889014720917,13.0,139.0,31.0,32.0
5,0.5339804887771606,0.7943925261497498,0.604938268661499,0.25388601422309875,49.0,631.0,32.0,144.0,0.6784321069717407,0.739534854888916,0.3333333432674408,0.24444444477558136,11.0,148.0,22.0,34.0
6,0.5254685878753662,0.8200934529304504,0.7010309100151062,0.35233160853385925,68.0,634.0,29.0,125.0,0.6794159412384033,0.7209302186965942,0.3076923191547394,0.2666666805744171,12.0,143.0,27.0,33.0
7,0.5240345597267151,0.8341121673583984,0.7297297120094299,0.4196891188621521,81.0,633.0,30.0,112.0,0.6817813515663147,0.7162790894508362,0.32608696818351746,0.3333333432674408,15.0,139.0,31.0,30.0
8,0.5172401070594788,0.8352803587913513,0.7653061151504517,0.38860103487968445,75.0,640.0,23.0,118.0,0.6845618486404419,0.6418604850769043,0.25,0.35555556416511536,16.0,122.0,48.0,29.0
9,0.5121138095855713,0.8422897458076477,0.7589285969734192,0.44041451811790466,85.0,636.0,27.0,108.0,0.6923382878303528,0.5534883737564087,0.2616822421550751,0.6222222447395325,28.0,91.0,79.0,17.0
10,0.5078227519989014,0.8469626307487488,0.7924528121948242,0.43523314595222473,84.0,641.0,22.0,109.0,0.6927319765090942,0.5441860556602478,0.269565224647522,0.6888889074325562,31.0,86.0,84.0,14.0
11,0.5073031783103943,0.8492990732192993,0.7622950673103333,0.4818652868270874,93.0,634.0,29.0,100.0,0.7013962268829346,0.4372093081474304,0.2432432472705841,0.800000011920929,36.0,58.0,112.0,9.0
12,0.5032051205635071,0.8516355156898499,0.7844827771186829,0.4715026021003723,91.0,638.0,25.0,102.0,0.7089449167251587,0.3488371968269348,0.2222222238779068,0.8444444537162781,38.0,37.0,133.0,7.0
13,0.4977649748325348,0.8504672646522522,0.782608687877655,0.4663212299346924,90.0,638.0,25.0,103.0,0.7119305729866028,0.35348838567733765,0.22674418985843658,0.8666666746139526,39.0,37.0,133.0,6.0
14,0.4981291890144348,0.8481308221817017,0.7441860437393188,0.49740931391716003,96.0,630.0,33.0,97.0,0.6934559941291809,0.5581395626068115,0.2916666567325592,0.7777777910232544,35.0,85.0,85.0,10.0
15,0.4942392110824585,0.8598130941390991,0.7829457521438599,0.5233160853385925,101.0,635.0,28.0,92.0,0.7022347450256348,0.4790697693824768,0.2689655125141144,0.8666666746139526,39.0,64.0,106.0,6.0
16,0.4912429749965668,0.8563084006309509,0.7916666865348816,0.4922279715538025,95.0,638.0,25.0,98.0,0.6829785108566284,0.6186046600341797,0.31683167815208435,0.7111111283302307,32.0,101.0,69.0,13.0
17,0.4906562864780426,0.8574766516685486,0.7983193397521973,0.4922279715538025,95.0,639.0,24.0,98.0,0.698605477809906,0.5069767236709595,0.283687949180603,0.8888888955116272,40.0,69.0,101.0,5.0
18,0.4866524934768677,0.855140209197998,0.7518247961997986,0.5336787700653076,103.0,629.0,34.0,90.0,0.6591868996620178,0.6883720755577087,0.3589743673801422,0.6222222447395325,28.0,120.0,50.0,17.0
19,0.4838714897632599,0.8703271150588989,0.810606062412262,0.5544041395187378,107.0,638.0,25.0,86.0,0.6685429215431213,0.6372092962265015,0.34285715222358704,0.800000011920929,36.0,101.0,69.0,9.0
20,0.4806995093822479,0.8644859790802002,0.8031495809555054,0.5284973978996277,102.0,638.0,25.0,91.0,0.6198221445083618,0.8139534592628479,0.5510203838348389,0.6000000238418579,27.0,148.0,22.0,18.0
21,0.4788944125175476,0.8691588640213013,0.7872340679168701,0.575129508972168,111.0,633.0,30.0,82.0,0.6096656918525696,0.804651141166687,0.5254237055778503,0.6888889074325562,31.0,142.0,28.0,14.0
22,0.47292643785476685,0.8726635575294495,0.7957746386528015,0.5854922533035278,113.0,634.0,29.0,80.0,0.5800788998603821,0.8790697455406189,0.7435897588729858,0.644444465637207,29.0,160.0,10.0,16.0
23,0.4718480706214905,0.8738317489624023,0.8102189898490906,0.575129508972168,111.0,637.0,26.0,82.0,0.5628852248191833,0.8744186162948608,0.7368420958518982,0.6222222447395325,28.0,160.0,10.0,17.0
24,0.47323811054229736,0.8738317489624023,0.8244274854660034,0.5595855116844177,108.0,640.0,23.0,85.0,0.5327934622764587,0.8744186162948608,0.75,0.6000000238418579,27.0,161.0,9.0,18.0
25,0.46907228231430054,0.8691588640213013,0.7718120813369751,0.5958549380302429,115.0,629.0,34.0,78.0,0.5291370749473572,0.8651162981987,0.6904761791229248,0.644444465637207,29.0,157.0,13.0,16.0
26,0.467888206243515,0.8761682510375977,0.8129496574401855,0.5854922533035278,113.0,637.0,26.0,80.0,0.5018770694732666,0.869767427444458,0.7931034564971924,0.5111111402511597,23.0,164.0,6.0,22.0
27,0.467439740896225,0.8808411359786987,0.8095238208770752,0.6165803074836731,119.0,635.0,28.0,74.0,0.5022014379501343,0.8465116024017334,0.6578947305679321,0.5555555820465088,25.0,157.0,13.0,20.0
28,0.4725121557712555,0.875,0.8161764740943909,0.575129508972168,111.0,638.0,25.0,82.0,0.49718666076660156,0.8651162981987,0.7222222089767456,0.5777778029441833,26.0,160.0,10.0,19.0
29,0.46735498309135437,0.8761682510375977,0.795918345451355,0.606217622756958,117.0,633.0,30.0,76.0,0.4774554669857025,0.8511627912521362,0.7599999904632568,0.42222222685813904,19.0,164.0,6.0,26.0
30,0.4632720649242401,0.8773364424705505,0.8188405632972717,0.5854922533035278,113.0,638.0,25.0,80.0,0.47292283177375793,0.869767427444458,0.7931034564971924,0.5111111402511597,23.0,164.0,6.0,22.0
31,0.45955348014831543,0.8796728849411011,0.7922077775001526,0.6321243643760681,122.0,631.0,32.0,71.0,0.47025883197784424,0.8744186162948608,0.78125,0.5555555820465088,25.0,163.0,7.0,20.0
32,0.45836079120635986,0.8820093274116516,0.8333333134651184,0.5958549380302429,115.0,640.0,23.0,78.0,0.47287824749946594,0.8744186162948608,0.78125,0.5555555820465088,25.0,163.0,7.0,20.0
33,0.4579128324985504,0.8785046935081482,0.8027210831642151,0.6113989353179932,118.0,634.0,29.0,75.0,0.4628556966781616,0.8790697455406189,0.8064516186714172,0.5555555820465088,25.0,164.0,6.0,20.0
34,0.4562438428401947,0.8843457698822021,0.8133333325386047,0.6321243643760681,122.0,635.0,28.0,71.0,0.47175219655036926,0.8604651093482971,0.7027027010917664,0.5777778029441833,26.0,159.0,11.0,19.0
35,0.4557245969772339,0.8843457698822021,0.8263888955116272,0.6165803074836731,119.0,638.0,25.0,74.0,0.460123211145401,0.869767427444458,0.7931034564971924,0.5111111402511597,23.0,164.0,6.0,22.0
36,0.4546986520290375,0.8843457698822021,0.797468364238739,0.6528497338294983,126.0,631.0,32.0,67.0,0.458283394575119,0.8651162981987,0.7857142686843872,0.4888888895511627,22.0,164.0,6.0,23.0
37,0.4537874460220337,0.8866822719573975,0.8157894611358643,0.6424870491027832,124.0,635.0,28.0,69.0,0.4554167687892914,0.8651162981987,0.7857142686843872,0.4888888895511627,22.0,164.0,6.0,23.0
38,0.453806072473526,0.8913551568984985,0.8333333134651184,0.6476684212684631,125.0,638.0,25.0,68.0,0.45622193813323975,0.8790697455406189,0.8064516186714172,0.5555555820465088,25.0,164.0,6.0,20.0
39,0.4501771628856659,0.8831775784492493,0.8120805621147156,0.6269429922103882,121.0,635.0,28.0,72.0,0.4567350745201111,0.8744186162948608,0.78125,0.5555555820465088,25.0,163.0,7.0,20.0
40,0.448485791683197,0.889018714427948,0.8181818127632141,0.6528497338294983,126.0,635.0,28.0,67.0,0.4530990719795227,0.869767427444458,0.8148148059844971,0.4888888895511627,22.0,165.0,5.0,23.0
41,0.44430556893348694,0.894859790802002,0.8503401279449463,0.6476684212684631,125.0,641.0,22.0,68.0,0.4566648602485657,0.869767427444458,0.7428571581840515,0.5777778029441833,26.0,161.0,9.0,19.0
42,0.44586181640625,0.894859790802002,0.8410596251487732,0.6580311059951782,127.0,639.0,24.0,66.0,0.4521602988243103,0.8790697455406189,0.7878788113594055,0.5777778029441833,26.0,163.0,7.0,19.0
43,0.44745057821273804,0.8843457698822021,0.8175675868988037,0.6269429922103882,121.0,636.0,27.0,72.0,0.44765809178352356,0.8744186162948608,0.8214285969734192,0.5111111402511597,23.0,165.0,5.0,22.0
44,0.4456433951854706,0.889018714427948,0.8141025900840759,0.6580311059951782,127.0,634.0,29.0,66.0,0.45798662304878235,0.8511627912521362,0.6666666865348816,0.5777778029441833,26.0,157.0,13.0,19.0
45,0.44377702474594116,0.889018714427948,0.8181818127632141,0.6528497338294983,126.0,635.0,28.0,67.0,0.4463135004043579,0.8744186162948608,0.800000011920929,0.5333333611488342,24.0,164.0,6.0,21.0
46,0.4447699785232544,0.8820093274116516,0.7948718070983887,0.6424870491027832,124.0,631.0,32.0,69.0,0.44566407799720764,0.8744186162948608,0.8214285969734192,0.5111111402511597,23.0,165.0,5.0,22.0
47,0.44200849533081055,0.8820093274116516,0.8239436745643616,0.606217622756958,117.0,638.0,25.0,76.0,0.45128652453422546,0.8604651093482971,0.7027027010917664,0.5777778029441833,26.0,159.0,11.0,19.0
48,0.44189587235450745,0.8855140209197998,0.8064516186714172,0.6476684212684631,125.0,633.0,30.0,68.0,0.4461624026298523,0.8651162981987,0.7222222089767456,0.5777778029441833,26.0,160.0,10.0,19.0
49,0.44277694821357727,0.8866822719573975,0.7891566157341003,0.6787564754486084,131.0,628.0,35.0,62.0,0.4466782808303833,0.8744186162948608,0.8214285969734192,0.5111111402511597,23.0,165.0,5.0,22.0
50,0.4388892352581024,0.8901869058609009,0.8322147727012634,0.6424870491027832,124.0,638.0,25.0,69.0,0.44720807671546936,0.8744186162948608,0.7647058963775635,0.5777778029441833,26.0,162.0,8.0,19.0
51,0.4412634074687958,0.8866822719573975,0.8243243098258972,0.6321243643760681,122.0,637.0,26.0,71.0,0.4592653214931488,0.8604651093482971,0.6829268336296082,0.6222222447395325,28.0,157.0,13.0,17.0
52,0.43895742297172546,0.8971962332725525,0.843137264251709,0.6683937907218933,129.0,639.0,24.0,64.0,0.44427552819252014,0.8744186162948608,0.8214285969734192,0.5111111402511597,23.0,165.0,5.0,22.0
53,0.4388856291770935,0.8960280418395996,0.8170731663703918,0.6943005323410034,134.0,633.0,30.0,59.0,0.44276782870292664,0.8790697455406189,0.8275862336158752,0.5333333611488342,24.0,165.0,5.0,21.0
54,0.43763792514801025,0.8913551568984985,0.8424657583236694,0.6373056769371033,123.0,640.0,23.0,70.0,0.4434637129306793,0.8790697455406189,0.7878788113594055,0.5777778029441833,26.0,163.0,7.0,19.0
55,0.4338516592979431,0.8983644843101501,0.8354430198669434,0.6839378476142883,132.0,637.0,26.0,61.0,0.44296735525131226,0.8837209343910217,0.8125,0.5777778029441833,26.0,164.0,6.0,19.0
56,0.43443170189857483,0.8913551568984985,0.8164557218551636,0.6683937907218933,129.0,634.0,29.0,64.0,0.4427222013473511,0.8790697455406189,0.8275862336158752,0.5333333611488342,24.0,165.0,5.0,21.0
57,0.42967289686203003,0.9007009267807007,0.8374999761581421,0.6943005323410034,134.0,637.0,26.0,59.0,0.4406520426273346,0.8837209343910217,0.8125,0.5777778029441833,26.0,164.0,6.0,19.0
