,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.7148902416229248,0.5899532437324524,0.3268398344516754,0.6344537734985352,151.0,522.0,311.0,87.0,3.687269449234009,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.6303884983062744,0.6413551568984985,0.3602941036224365,0.7616580128669739,147.0,402.0,261.0,46.0,0.862939715385437,0.7813953757286072,0.0,0.0,0.0,168.0,2.0,45.0
2,0.6105507612228394,0.6880841255187988,0.39835163950920105,0.7512953281402588,145.0,444.0,219.0,48.0,0.979631781578064,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
3,0.6068037748336792,0.6810747385025024,0.39528796076774597,0.7823834419250488,151.0,432.0,231.0,42.0,0.5780953764915466,0.7906976938247681,0.5,0.04444444552063942,2.0,168.0,2.0,43.0
4,0.5679751634597778,0.7254672646522522,0.4423076808452606,0.8341968655586243,161.0,460.0,203.0,32.0,0.8056405782699585,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
5,0.5700327157974243,0.7453271150588989,0.46177369356155396,0.7823834419250488,151.0,487.0,176.0,42.0,0.7320021986961365,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
6,0.5581031441688538,0.7570093274116516,0.47648903727531433,0.787564754486084,152.0,496.0,167.0,41.0,0.5875676870346069,0.7860465049743652,0.4000000059604645,0.04444444552063942,2.0,167.0,3.0,43.0
7,0.5453066229820251,0.7710280418395996,0.49517685174942017,0.7979274392127991,154.0,506.0,157.0,39.0,0.5827549695968628,0.7906976938247681,0.5,0.02222222276031971,1.0,169.0,1.0,44.0
8,0.5481150150299072,0.788551390171051,0.5211267471313477,0.7668393850326538,148.0,527.0,136.0,45.0,0.5736348628997803,0.8093023300170898,0.6111111044883728,0.24444444477558136,11.0,163.0,7.0,34.0
9,0.5484928488731384,0.7616822719573975,0.48220065236091614,0.772020697593689,149.0,503.0,160.0,44.0,0.6598143577575684,0.6232557892799377,0.35245901346206665,0.9555555582046509,43.0,91.0,79.0,2.0
10,0.5344627499580383,0.7581775784492493,0.4790419042110443,0.8290155529975891,160.0,489.0,174.0,33.0,0.555633544921875,0.7488372325897217,0.449438214302063,0.8888888955116272,40.0,121.0,49.0,5.0
11,0.5276167392730713,0.788551390171051,0.5198675394058228,0.8134714961051941,157.0,518.0,145.0,36.0,0.48689863085746765,0.8372092843055725,0.6000000238418579,0.6666666865348816,30.0,150.0,20.0,15.0
12,0.5294824838638306,0.7873831987380981,0.5189003348350525,0.7823834419250488,151.0,523.0,140.0,42.0,0.47773507237434387,0.8465116024017334,0.6578947305679321,0.5555555820465088,25.0,157.0,13.0,20.0
13,0.5306801199913025,0.7815420627593994,0.5100671052932739,0.787564754486084,152.0,517.0,146.0,41.0,0.528633177280426,0.7813953757286072,0.4852941036224365,0.7333333492279053,33.0,135.0,35.0,12.0
14,0.5197790861129761,0.797897219657898,0.5340136289596558,0.8134714961051941,157.0,526.0,137.0,36.0,0.5100521445274353,0.8093023300170898,0.5333333611488342,0.7111111283302307,32.0,142.0,28.0,13.0
15,0.5232551693916321,0.788551390171051,0.5199999809265137,0.8082901835441589,156.0,519.0,144.0,37.0,0.49793168902397156,0.8186046481132507,0.5535714030265808,0.6888889074325562,31.0,145.0,25.0,14.0
16,0.5234870314598083,0.7967289686203003,0.532423198223114,0.8082901835441589,156.0,526.0,137.0,37.0,0.5184876322746277,0.7906976938247681,0.5,0.7333333492279053,33.0,137.0,33.0,12.0
17,0.5198673009872437,0.78387850522995,0.5133333206176758,0.7979274392127991,154.0,517.0,146.0,39.0,0.52177494764328,0.7813953757286072,0.4852941036224365,0.7333333492279053,33.0,135.0,35.0,12.0
