,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.5980528593063354,0.7593457698822021,0.39344263076782227,0.12435232847929001,24.0,626.0,37.0,169.0,1.921279788017273,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
1,0.5437797904014587,0.7686915993690491,0.4712643623352051,0.21243523061275482,41.0,617.0,46.0,152.0,0.8372677564620972,0.5860465168952942,0.30000001192092896,0.7333333492279053,33.0,93.0,77.0,12.0
2,0.5223939418792725,0.7757009267807007,0.5102040767669678,0.12953367829322815,25.0,639.0,24.0,168.0,0.6329386830329895,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
3,0.5110679864883423,0.7955607771873474,0.6071428656578064,0.26424869894981384,51.0,630.0,33.0,142.0,0.5764345526695251,0.7906976938247681,0.0,0.0,0.0,170.0,0.0,45.0
4,0.5047591924667358,0.8060747385025024,0.6000000238418579,0.4196891188621521,81.0,609.0,54.0,112.0,0.5241059064865112,0.800000011920929,0.6000000238418579,0.13333334028720856,6.0,166.0,4.0,39.0
5,0.4956379532814026,0.8154205679893494,0.6732673048973083,0.35233160853385925,68.0,630.0,33.0,125.0,0.7095920443534851,0.5348837375640869,0.30215826630592346,0.9333333373069763,42.0,73.0,97.0,3.0
6,0.48812082409858704,0.8282710313796997,0.6796875,0.45077720284461975,87.0,622.0,41.0,106.0,0.4964326322078705,0.8279069662094116,0.6176470518112183,0.46666666865348816,21.0,157.0,13.0,24.0
7,0.46440812945365906,0.8492990732192993,0.7461538314819336,0.5025906562805176,97.0,630.0,33.0,96.0,0.5017346143722534,0.8139534592628479,0.7272727489471436,0.17777778208255768,8.0,167.0,3.0,37.0
8,0.4678627848625183,0.8457943797111511,0.716312050819397,0.5233160853385925,101.0,623.0,40.0,92.0,0.5070817470550537,0.8186046481132507,0.875,0.15555556118488312,7.0,169.0,1.0,38.0
9,0.4522915482521057,0.8563084006309509,0.7243589758872986,0.5854922533035278,113.0,620.0,43.0,80.0,0.4780481159687042,0.8465116024017334,0.8333333134651184,0.3333333432674408,15.0,167.0,3.0,30.0
10,0.4476705491542816,0.8644859790802002,0.7730496525764465,0.5647668242454529,109.0,631.0,32.0,84.0,0.49583396315574646,0.8279069662094116,0.8999999761581421,0.20000000298023224,9.0,169.0,1.0,36.0
11,0.43847912549972534,0.8668224215507507,0.7548387050628662,0.606217622756958,117.0,625.0,38.0,76.0,0.5055389404296875,0.8232558369636536,1.0,0.15555556118488312,7.0,170.0,0.0,38.0
12,0.4439767003059387,0.8656542301177979,0.7437499761581421,0.6165803074836731,119.0,622.0,41.0,74.0,0.47630739212036133,0.8325581550598145,0.6666666865348816,0.4000000059604645,18.0,161.0,9.0,27.0
13,0.4398016929626465,0.8714953064918518,0.798561155796051,0.575129508972168,111.0,635.0,28.0,82.0,0.4751679301261902,0.8511627912521362,1.0,0.2888889014720917,13.0,170.0,0.0,32.0
14,0.4378039240837097,0.8633177280426025,0.7567567825317383,0.5803108811378479,112.0,627.0,36.0,81.0,0.46042314171791077,0.8418604731559753,0.739130437374115,0.3777777850627899,17.0,164.0,6.0,28.0
15,0.4353807866573334,0.8703271150588989,0.7733333110809326,0.6010362505912781,116.0,629.0,34.0,77.0,0.46140256524086,0.8418604731559753,0.739130437374115,0.3777777850627899,17.0,164.0,6.0,28.0
16,0.43489372730255127,0.8761682510375977,0.795918345451355,0.606217622756958,117.0,633.0,30.0,76.0,0.4574224650859833,0.8418604731559753,0.761904776096344,0.35555556416511536,16.0,165.0,5.0,29.0
17,0.43022820353507996,0.8703271150588989,0.7697368264198303,0.606217622756958,117.0,628.0,35.0,76.0,0.44977277517318726,0.8511627912521362,0.7599999904632568,0.42222222685813904,19.0,164.0,6.0,26.0
