,loss,accuracy,precision,recall,tp,tn,fp,fn,val_loss,val_accuracy,val_precision,val_recall,val_tp,val_tn,val_fp,val_fn
0,0.6732090711593628,0.3925233781337738,0.29149797558784485,0.9075630307197571,216.0,308.0,525.0,22.0,0.7039817571640015,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
1,0.6309157013893127,0.5560747385025024,0.3278084695339203,0.9222797751426697,178.0,298.0,365.0,15.0,0.7333235740661621,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
2,0.6085794568061829,0.6226635575294495,0.3645833432674408,0.9067357778549194,175.0,358.0,305.0,18.0,0.7623763680458069,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
3,0.5955758690834045,0.6156542301177979,0.3600822985172272,0.9067357778549194,175.0,352.0,311.0,18.0,0.8034796714782715,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
4,0.5859384536743164,0.65887850522995,0.3877550959587097,0.8860103487968445,171.0,393.0,270.0,22.0,0.8358526229858398,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
5,0.5760773420333862,0.6799065470695496,0.40425533056259155,0.8860103487968445,171.0,411.0,252.0,22.0,0.869660496711731,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
6,0.5719970464706421,0.6693925261497498,0.39726027846336365,0.9015544056892395,174.0,399.0,264.0,19.0,0.9045509696006775,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
7,0.5644758939743042,0.7009345889091492,0.42335766553878784,0.9015544056892395,174.0,426.0,237.0,19.0,0.9375837445259094,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
8,0.5590803027153015,0.7056074738502502,0.4267989993095398,0.8911917209625244,172.0,432.0,231.0,21.0,0.9630241394042969,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
9,0.5515953302383423,0.7242990732192993,0.4444444477558136,0.8911917209625244,172.0,448.0,215.0,21.0,0.9769535064697266,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
10,0.550040602684021,0.7464953064918518,0.46648043394088745,0.8652849793434143,167.0,472.0,191.0,26.0,0.984535813331604,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
11,0.544292688369751,0.7570093274116516,0.4794520437717438,0.9067357778549194,175.0,473.0,190.0,18.0,0.9764643907546997,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
12,0.5412947535514832,0.769859790802002,0.49421966075897217,0.8860103487968445,171.0,488.0,175.0,22.0,0.9859482049942017,0.20930232107639313,0.20930232107639313,1.0,45.0,0.0,170.0,0.0
